-1.821,0.000,-1.998,,,,,,,-1.187,1.011,-1.760,10.701,161.851,244.557,20.540,358.427,348.796,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.187,1.010,-1.761,10.698,161.905,244.774,20.490,358.412,348.766,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.187,1.010,-1.761,10.855,162.037,244.997,20.470,358.410,348.780,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.187,1.009,-1.762,11.254,162.025,245.216,20.436,358.424,348.767,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.187,1.009,-1.762,12.187,161.990,245.530,20.313,358.492,348.731,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.187,1.009,-1.762,12.474,161.984,245.566,20.255,358.514,348.712,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.187,1.009,-1.762,13.226,161.770,245.550,20.113,358.558,348.649,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.187,1.009,-1.762,13.623,161.655,245.571,20.075,358.605,348.639,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.188,1.010,-1.761,14.136,161.285,245.414,20.006,358.649,348.624,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.188,1.011,-1.759,14.850,160.639,245.154,19.896,358.759,348.636,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.189,1.012,-1.758,14.924,160.254,245.032,19.859,358.807,348.656,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.190,1.013,-1.756,14.739,159.547,244.804,19.842,358.854,348.672,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.190,1.014,-1.755,14.626,159.261,244.734,19.772,358.963,348.702,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.191,1.014,-1.754,14.322,158.900,244.644,19.723,359.018,348.685,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.192,1.015,-1.753,14.297,158.608,244.589,19.669,359.069,348.675,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.193,1.015,-1.751,14.443,157.851,244.510,19.585,359.225,348.757,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.194,1.015,-1.750,14.461,157.543,244.539,19.510,359.296,348.822,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.195,1.016,-1.749,14.463,157.249,244.598,19.470,359.362,348.872,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.196,1.016,-1.747,14.392,156.743,244.666,19.413,359.437,349.014,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.197,1.017,-1.747,14.312,156.530,244.720,19.405,359.440,349.078,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.199,1.017,-1.745,14.233,156.065,244.745,19.396,359.396,349.190,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.200,1.017,-1.744,14.314,155.830,244.705,19.408,359.373,349.284,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.201,1.018,-1.744,14.388,155.637,244.625,19.402,359.301,349.336,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.203,1.018,-1.742,14.404,155.242,244.540,19.418,359.138,349.491,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.205,1.019,-1.741,14.520,154.786,244.508,19.467,358.913,349.582,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.207,1.019,-1.740,14.381,154.420,244.631,19.611,358.585,349.594,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.209,1.019,-1.738,14.599,154.080,244.715,19.817,358.235,349.507,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.211,1.019,-1.737,14.776,153.830,244.762,19.877,358.024,349.543,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.213,1.019,-1.736,14.890,153.506,244.881,19.780,357.903,349.726,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.215,1.019,-1.735,14.379,153.348,245.021,19.743,357.777,349.925,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.216,1.018,-1.734,14.276,153.173,245.091,19.871,357.666,350.026,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.218,1.019,-1.733,14.349,152.936,245.047,19.905,357.644,350.053,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.219,1.018,-1.733,13.961,152.868,245.099,19.864,357.675,350.102,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.219,1.018,-1.732,13.520,152.994,245.306,19.816,357.727,350.260,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.220,1.017,-1.732,12.820,153.331,245.534,19.791,357.780,350.352,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.220,1.017,-1.733,12.319,153.680,245.759,19.833,357.841,350.336,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.220,1.016,-1.733,12.338,153.967,245.937,19.962,357.972,350.297,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.220,1.015,-1.733,11.758,154.338,246.129,20.048,358.167,350.265,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.220,1.014,-1.734,11.264,154.741,246.350,20.084,358.416,350.251,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.220,1.013,-1.735,10.084,155.514,246.641,20.231,358.721,350.147,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.219,1.012,-1.737,10.425,155.979,246.939,20.491,359.114,350.088,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.218,1.010,-1.738,10.407,156.460,247.325,20.782,359.524,350.074,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.218,1.008,-1.739,10.253,156.843,247.776,21.020,359.909,350.081,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.218,1.006,-1.740,9.972,157.296,248.185,21.264,0.321,350.091,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.217,1.005,-1.741,9.860,157.745,248.543,21.428,0.551,350.119,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.217,1.002,-1.742,10.118,158.127,249.023,21.629,0.957,350.158,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.217,1.001,-1.742,10.262,158.262,249.272,21.728,1.182,350.164,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.217,1.000,-1.743,10.365,158.422,249.518,21.818,1.473,350.173,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.217,0.997,-1.743,10.024,158.779,250.064,22.112,2.388,350.342,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.217,0.995,-1.744,9.740,159.040,250.352,22.346,2.989,350.523,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.217,0.993,-1.744,9.519,159.346,250.684,22.657,3.654,350.691,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.216,0.989,-1.745,9.227,159.969,251.452,23.469,4.982,350.873,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.216,0.986,-1.745,9.359,160.259,251.955,23.978,5.664,350.902,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.216,0.983,-1.746,9.481,160.563,252.523,24.580,6.364,350.916,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.215,0.976,-1.746,9.503,161.270,253.713,25.786,7.823,351.119,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.215,0.973,-1.746,9.500,161.686,254.482,26.364,8.553,351.292,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.214,0.969,-1.746,9.292,162.073,255.199,26.944,9.295,351.446,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.213,0.961,-1.746,9.051,163.194,256.827,27.550,10.039,351.618,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.212,0.958,-1.746,9.189,163.709,257.473,28.694,11.613,352.201,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.212,0.954,-1.745,9.662,164.172,258.133,29.144,12.430,352.634,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.212,0.950,-1.745,9.754,164.633,258.848,29.527,13.228,353.037,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.211,0.941,-1.743,9.751,166.121,260.881,30.076,14.766,353.631,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.210,0.937,-1.742,9.982,166.789,261.811,30.405,15.470,353.766,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.210,0.933,-1.740,9.952,167.519,262.668,30.796,16.180,353.912,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.211,0.927,-1.736,10.549,168.507,264.082,31.407,17.653,354.426,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.212,0.923,-1.733,10.809,169.138,264.997,31.448,18.456,354.804,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.212,0.920,-1.729,10.958,169.735,266.034,31.337,19.210,355.133,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.216,0.916,-1.719,11.071,171.025,268.235,31.078,20.700,355.549,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.217,0.915,-1.712,11.260,171.225,268.994,31.032,21.417,355.605,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.219,0.916,-1.704,11.665,171.080,269.340,31.044,22.084,355.627,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.224,0.919,-1.685,12.626,170.312,269.809,31.249,23.384,355.920,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.227,0.922,-1.675,13.050,169.941,270.151,31.492,24.006,356.218,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.235,0.935,-1.648,14.887,168.254,270.228,32.174,25.238,356.860,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.238,0.942,-1.636,15.694,167.544,270.121,32.559,25.834,357.145,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.248,0.964,-1.610,18.919,166.892,269.484,33.372,26.776,357.650,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.254,0.979,-1.598,20.879,167.159,269.474,33.930,27.591,358.208,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.259,0.992,-1.585,22.513,166.839,269.276,34.165,27.810,358.572,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.270,1.025,-1.560,26.420,163.859,267.050,34.778,27.987,359.236,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.282,1.065,-1.540,31.105,159.074,261.745,35.104,27.665,359.377,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.294,1.112,-1.532,34.219,154.028,253.614,34.605,26.395,358.409,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.305,1.151,-1.527,34.290,148.906,246.311,33.767,24.457,357.162,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.317,1.183,-1.525,34.119,143.308,239.036,32.687,22.395,356.135,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.327,1.201,-1.528,33.840,139.830,234.738,31.664,20.638,355.433,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.332,1.208,-1.532,35.353,138.759,233.376,30.771,18.700,354.843,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.336,1.213,-1.534,34.896,138.715,232.927,29.428,16.329,353.719,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.340,1.213,-1.533,33.977,137.442,232.132,27.682,14.293,352.279,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.343,1.212,-1.531,32.061,136.108,231.372,26.340,13.018,352.165,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.346,1.211,-1.531,31.691,135.033,230.566,25.532,11.951,353.321,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.348,1.208,-1.532,31.743,135.156,231.089,25.232,10.467,354.087,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.350,1.205,-1.533,31.558,135.308,231.465,24.814,8.771,353.514,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.353,1.203,-1.533,31.558,135.032,231.539,24.269,7.087,353.040,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.357,1.202,-1.534,31.927,134.049,231.297,23.882,5.569,352.969,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.361,1.203,-1.534,32.368,132.234,230.503,23.650,4.258,352.578,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.367,1.203,-1.535,31.913,130.480,229.426,23.454,3.195,351.838,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.372,1.204,-1.537,30.817,128.659,228.053,23.083,2.309,351.560,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.377,1.204,-1.539,29.100,127.499,227.187,22.703,1.456,351.785,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.381,1.203,-1.541,28.855,126.073,226.525,22.477,0.674,351.854,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.385,1.200,-1.544,29.201,124.964,226.252,22.301,359.992,351.730,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.387,1.196,-1.546,28.995,124.531,226.642,22.335,359.732,351.850,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.390,1.192,-1.547,28.246,124.278,227.589,22.461,359.044,351.972,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.391,1.189,-1.548,27.753,124.198,228.261,22.583,358.731,351.992,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.392,1.187,-1.549,27.682,123.850,228.649,22.669,358.432,351.997,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.393,1.185,-1.550,27.969,123.395,228.968,22.749,358.163,351.940,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.394,1.180,-1.553,27.846,123.199,229.514,22.778,357.622,351.799,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.394,1.178,-1.554,27.599,123.158,229.786,22.773,357.370,351.742,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.394,1.175,-1.556,27.347,123.374,230.138,22.806,357.115,351.742,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.393,1.171,-1.559,26.847,123.259,230.644,22.945,356.676,351.761,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.393,1.169,-1.560,26.396,123.405,230.945,23.063,356.526,351.736,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.392,1.167,-1.562,26.147,123.640,231.254,23.145,356.380,351.714,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.390,1.163,-1.566,26.122,124.492,232.012,23.254,356.125,351.749,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.389,1.161,-1.567,26.195,124.846,232.378,23.302,355.982,351.822,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.387,1.159,-1.569,26.352,125.070,232.818,23.394,355.842,351.860,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.385,1.155,-1.572,26.441,125.549,233.761,23.647,355.558,351.854,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.384,1.154,-1.574,26.634,125.708,234.044,23.807,355.439,351.830,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.383,1.152,-1.576,26.726,125.777,234.200,23.962,355.317,351.795,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.381,1.151,-1.579,26.190,126.190,234.365,24.087,355.177,351.729,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.380,1.150,-1.581,25.692,126.509,234.516,24.099,355.117,351.762,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.379,1.149,-1.582,25.314,126.511,234.519,24.104,355.050,351.802,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.377,1.147,-1.586,25.088,126.428,234.637,24.166,354.947,351.880,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.376,1.146,-1.587,25.025,126.460,234.789,24.217,354.894,351.889,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.374,1.143,-1.591,25.287,126.550,235.223,24.253,354.880,351.881,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.372,1.142,-1.593,25.378,126.743,235.354,24.170,354.906,351.876,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.371,1.141,-1.596,25.345,126.897,235.454,24.051,354.943,351.871,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.368,1.139,-1.600,25.034,127.437,235.667,23.817,354.968,351.993,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.366,1.137,-1.603,24.706,127.750,235.731,23.769,354.947,352.041,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.364,1.136,-1.605,24.534,128.012,235.850,23.745,354.962,352.066,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.360,1.133,-1.610,24.495,128.562,236.138,23.649,355.008,351.998,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.358,1.131,-1.613,24.373,128.962,236.321,23.545,355.053,351.972,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.355,1.129,-1.616,24.158,129.480,236.507,23.427,355.123,351.990,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.349,1.126,-1.621,23.528,131.056,236.988,23.167,355.188,352.114,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.346,1.124,-1.624,23.469,131.917,237.294,23.111,355.169,352.196,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.340,1.119,-1.630,23.819,133.395,237.993,23.088,355.222,352.258,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.334,1.115,-1.635,24.377,134.943,238.973,22.971,355.394,352.183,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.328,1.111,-1.641,24.531,136.500,239.717,22.732,355.645,352.173,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.322,1.108,-1.647,23.871,137.929,239.977,22.501,355.862,352.206,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.317,1.106,-1.653,23.279,138.946,239.955,22.363,356.017,352.138,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.312,1.104,-1.658,22.916,139.699,239.921,22.197,356.204,352.064,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.308,1.102,-1.664,22.505,140.438,239.950,21.942,356.466,351.959,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.303,1.100,-1.669,22.219,141.279,240.060,21.675,356.760,351.803,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.299,1.098,-1.675,21.963,142.333,240.302,21.403,357.097,351.772,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.294,1.096,-1.681,21.774,143.371,240.633,21.122,357.493,351.683,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.290,1.094,-1.686,21.672,144.289,241.026,20.839,357.920,351.638,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.286,1.092,-1.692,21.622,145.108,241.333,20.580,358.371,351.631,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.283,1.090,-1.697,21.459,146.201,241.578,20.365,358.791,351.693,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.279,1.088,-1.702,21.461,147.023,241.826,20.128,359.246,351.688,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.276,1.086,-1.707,21.560,147.807,242.121,19.890,359.651,351.631,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.274,1.084,-1.711,21.525,148.526,242.468,19.677,359.988,351.608,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.272,1.083,-1.715,21.659,149.007,242.747,19.566,0.195,351.523,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.271,1.081,-1.718,21.444,149.567,242.929,19.567,0.385,351.383,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.269,1.080,-1.722,21.358,150.192,243.106,19.567,0.579,351.271,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.267,1.078,-1.726,21.171,150.880,243.246,19.546,0.773,351.152,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.266,1.077,-1.730,21.253,151.328,243.377,19.493,0.972,351.068,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.265,1.075,-1.733,21.174,151.774,243.517,19.496,1.030,351.057,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.263,1.074,-1.737,20.985,152.327,243.709,19.506,1.195,350.940,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.263,1.073,-1.739,20.939,152.559,243.752,19.524,1.305,350.879,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.262,1.072,-1.740,20.897,152.834,243.841,19.550,1.389,350.761,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.260,1.071,-1.744,20.673,153.391,244.059,19.563,1.515,350.703,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.260,1.070,-1.745,20.665,153.630,244.175,19.566,1.740,350.693,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.258,1.069,-1.748,20.640,154.074,244.414,19.538,1.915,350.690,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.258,1.068,-1.750,20.648,154.256,244.512,19.522,2.004,350.672,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.257,1.066,-1.753,20.521,154.810,244.713,19.472,2.167,350.615,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.256,1.066,-1.755,20.448,155.110,244.796,19.462,2.249,350.578,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.254,1.065,-1.758,20.415,155.626,244.920,19.467,2.304,350.538,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.253,1.064,-1.759,20.420,155.897,244.983,19.508,2.403,350.458,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.252,1.063,-1.762,20.366,156.388,245.164,19.525,2.462,350.427,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.251,1.063,-1.764,20.457,156.589,245.255,19.572,2.568,350.360,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.250,1.062,-1.765,20.487,156.837,245.360,19.571,2.628,350.346,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.249,1.061,-1.767,20.249,157.307,245.465,19.545,2.728,350.297,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.248,1.061,-1.768,19.911,157.516,245.507,19.553,2.775,350.232,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.248,1.061,-1.769,19.639,157.699,245.509,19.598,2.831,350.184,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.247,1.060,-1.772,19.469,158.115,245.540,19.676,2.943,350.053,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.246,1.059,-1.773,19.409,158.328,245.594,19.759,3.026,350.013,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.245,1.056,-1.775,18.917,158.955,245.877,19.834,3.102,349.961,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.244,1.054,-1.776,18.493,159.550,246.242,19.999,3.284,349.937,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.244,1.053,-1.778,18.199,160.102,246.602,20.081,3.389,349.913,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.242,1.048,-1.780,18.147,161.396,247.710,20.367,3.642,349.865,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.241,1.045,-1.782,18.240,161.914,248.190,20.613,3.934,349.795,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.240,1.042,-1.783,18.269,162.445,248.768,20.799,4.203,349.764,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.238,1.036,-1.785,17.822,163.660,249.936,21.266,5.196,349.798,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.237,1.030,-1.788,17.509,164.873,251.122,21.946,6.644,350.079,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.236,1.023,-1.791,17.064,166.136,252.368,23.007,8.282,350.409,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.235,1.015,-1.793,16.772,167.205,253.623,24.134,9.808,350.739,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.234,1.006,-1.795,16.490,168.281,255.023,25.155,11.231,350.979,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.233,0.997,-1.796,15.460,169.349,256.385,26.251,12.882,351.273,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.232,0.988,-1.797,14.999,170.282,257.681,27.305,14.937,351.997,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-1.231,0.978,-1.796,14.129,171.108,258.894,27.913,16.919,352.970,0.000,0.000,0.000@0.000|
