-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.648,190.909,93.425,338.545,349.140,358.772,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.641,191.035,93.558,338.514,349.122,358.761,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.662,190.548,93.055,338.465,349.108,358.786,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.655,190.729,93.252,338.466,349.073,358.797,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.666,191.102,93.615,338.466,349.072,358.798,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.645,190.394,92.896,338.510,349.127,358.809,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.639,190.506,93.025,338.533,349.120,358.816,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.646,190.610,93.132,338.555,349.060,358.844,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.676,190.725,93.238,338.539,349.032,358.882,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.663,190.997,93.527,338.541,349.023,358.877,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.659,191.034,93.561,338.550,348.989,358.892,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.650,190.756,93.286,338.550,348.960,358.894,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.642,190.546,93.067,338.586,348.946,358.892,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.648,190.559,93.076,338.610,348.945,358.880,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.646,190.492,93.012,338.605,348.979,358.849,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.663,190.278,92.789,338.594,349.008,358.843,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.663,190.556,93.079,338.599,349.025,358.815,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.658,190.468,92.991,338.601,349.047,358.790,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.670,190.919,93.438,338.574,349.059,358.822,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.666,190.633,93.158,338.563,349.065,358.829,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.656,190.869,93.394,338.560,349.035,358.865,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.597,88.641,190.622,93.142,338.587,348.991,358.902,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.633,190.628,93.142,338.571,349.013,358.918,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.645,191.033,93.552,338.555,349.037,358.938,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.653,191.023,93.543,338.553,349.044,358.955,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.661,191.134,93.657,338.561,349.053,358.957,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.660,191.082,93.601,338.555,349.064,358.997,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.651,191.042,93.562,338.568,349.072,359.005,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.645,190.642,93.168,338.573,349.075,359.024,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.645,190.982,93.505,338.577,349.066,359.039,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.640,190.551,93.074,338.578,349.045,359.064,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.653,191.129,93.647,338.563,349.034,359.077,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.650,190.707,93.231,338.566,349.012,359.062,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.653,191.048,93.572,338.566,349.087,358.977,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.641,190.545,93.069,338.577,349.193,358.920,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.643,190.253,92.784,338.622,349.225,358.854,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.651,190.731,93.249,338.581,349.194,358.846,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.645,190.779,93.306,338.537,349.154,358.885,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.126,0.702,-2.596,88.654,190.878,93.406,338.544,349.113,358.911,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.659,191.197,93.719,338.546,349.092,358.926,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.657,190.861,93.385,338.571,349.116,358.957,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.656,190.893,93.417,338.591,349.133,359.014,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.662,190.992,93.515,338.593,349.108,359.080,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.672,190.419,92.931,338.601,349.110,359.103,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.655,190.720,93.241,338.607,349.147,359.064,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.658,190.864,93.388,338.661,349.210,359.016,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.645,191.110,93.626,338.673,349.236,358.983,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.658,190.493,93.006,338.664,349.252,358.976,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.657,191.009,93.535,338.614,349.224,358.977,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.652,190.768,93.291,338.588,349.214,358.930,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.648,190.683,93.213,338.618,349.208,358.917,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.656,190.961,93.481,338.646,349.237,358.915,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.126,0.702,-2.596,88.650,190.486,93.013,338.636,349.229,358.906,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.126,0.702,-2.596,88.665,190.025,92.540,338.662,349.247,358.891,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.649,190.958,93.488,338.715,349.272,358.875,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.656,191.399,93.919,338.742,349.280,358.871,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.655,191.044,93.570,338.778,349.289,358.860,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.661,191.074,93.592,338.785,349.304,358.867,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.663,190.681,93.204,338.804,349.325,358.846,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.659,191.028,93.545,338.807,349.355,358.833,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.651,190.653,93.177,338.798,349.363,358.839,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.665,190.759,93.284,338.768,349.407,358.792,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.659,190.924,93.453,338.768,349.437,358.761,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.659,190.897,93.420,338.741,349.486,358.718,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.655,191.057,93.576,338.732,349.527,358.694,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.651,190.930,93.457,338.729,349.559,358.707,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.657,190.887,93.408,338.695,349.584,358.725,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.656,191.022,93.553,338.686,349.583,358.749,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.667,190.831,93.350,338.627,349.602,358.781,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.665,191.062,93.592,338.607,349.609,358.755,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.126,0.702,-2.596,88.669,190.401,92.916,338.585,349.684,358.632,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.654,190.961,93.492,338.616,349.736,358.576,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.652,191.062,93.591,338.645,349.805,358.514,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.657,191.037,93.571,338.698,349.974,358.381,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.660,190.913,93.438,338.709,350.052,358.330,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.667,190.825,93.334,338.711,350.099,358.334,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.660,191.312,93.834,338.697,350.103,358.380,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.674,191.088,93.604,338.661,350.105,358.409,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.126,0.702,-2.596,88.676,190.712,93.242,338.654,350.074,358.429,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.126,0.702,-2.596,88.662,190.084,92.598,338.607,350.033,358.417,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.645,191.150,93.670,338.588,350.039,358.392,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.655,191.398,93.923,338.639,350.090,358.433,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.680,191.009,93.526,338.662,350.148,358.416,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.688,191.409,93.937,338.694,350.163,358.382,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.652,191.050,93.572,338.698,350.168,358.395,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.701,-2.596,88.647,191.029,93.539,338.744,350.139,358.404,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.646,191.058,93.587,338.782,350.066,358.444,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.661,191.122,93.651,338.775,350.006,358.406,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.690,191.139,93.656,338.795,350.014,358.351,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.674,191.200,93.724,338.775,350.089,358.329,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.647,191.005,93.531,338.762,350.124,358.289,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.645,190.898,93.410,338.731,350.134,358.259,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.657,191.084,93.611,338.681,350.122,358.254,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.676,190.892,93.416,338.683,350.110,358.257,0.000,0.000,0.000@0.000|
-1.821,0.000,-1.998,,,,,,,-3.125,0.702,-2.596,88.688,190.926,93.438,338.699,350.138,358.269,0.000,0.000,0.000@0.000|
